generation,best_value,num_perturbations,sample_id
1,0.0,2,0
2,0.0,2,0
3,0.0,2,0
4,0.0,2,0
5,0.0,2,0
6,0.0,2,0
7,0.0,2,0
8,0.0,2,0
9,0.0,2,0
10,0.0,2,0
11,0.0,2,0
12,0.0,2,0
13,0.0,2,0
14,0.0,2,0
15,0.0,2,0
16,0.0,2,0
17,0.0,2,0
18,0.0,2,0
19,0.0,2,0
20,0.0,2,0
21,0.0,2,0
22,0.0,2,0
23,0.0,2,0
24,0.0,2,0
25,0.0,2,0
26,0.0,2,0
27,0.0,2,0
28,0.0,2,0
29,0.0,2,0
30,0.0,2,0
31,0.0,2,0
32,0.0,2,0
33,0.0,2,0
34,0.0,2,0
35,0.0,2,0
36,0.0,2,0
37,0.0,2,0
38,0.0,2,0
39,0.0,2,0
40,0.0,2,0
41,0.0,2,0
42,0.0,2,0
43,0.0,2,0
44,0.0,2,0
45,0.0,2,0
46,0.0,2,0
47,0.0,2,0
48,0.0,2,0
49,0.0,2,0
50,0.0,2,0
51,0.0,2,0
52,0.0,2,0
53,0.0,2,0
54,0.0,2,0
55,0.0,2,0
56,0.0,2,0
57,0.0,2,0
58,0.0,2,0
59,0.0,2,0
60,0.0,2,0
61,0.0,2,0
62,0.0,2,0
63,0.0,2,0
64,0.0,2,0
65,0.0,2,0
66,0.0,2,0
67,0.0,2,0
68,0.0,2,0
69,0.0,2,0
70,0.0,2,0
71,0.0,2,0
72,0.0,2,0
73,0.0,2,0
74,0.0,2,0
75,0.0,2,0
76,0.0,2,0
77,0.0,2,0
78,0.0,2,0
79,0.0,2,0
80,0.0,2,0
81,0.0,2,0
82,0.0,2,0
83,0.0,2,0
84,0.0,2,0
85,0.0,2,0
86,0.0,2,0
87,0.0,2,0
88,0.0,2,0
89,0.0,2,0
90,0.0,2,0
91,0.0,2,0
92,0.0,2,0
93,0.0,2,0
94,0.0,2,0
95,0.0,2,0
96,0.0,2,0
97,0.0,2,0
98,0.0,2,0
99,0.0,2,0
100,0.0,2,0
101,0.0,2,0
102,0.0,2,0
103,0.0,2,0
104,0.0,2,0
105,0.0,2,0
106,0.0,2,0
107,0.0,2,0
108,0.0,2,0
109,0.0,2,0
110,0.0,2,0
111,0.0,2,0
112,0.0,2,0
113,0.0,2,0
114,0.0,2,0
115,0.0,2,0
116,0.0,2,0
117,0.0,2,0
118,0.0,2,0
119,0.0,2,0
120,0.0,2,0
121,0.0,2,0
122,0.0,2,0
123,0.0,2,0
124,0.0,2,0
125,0.0,2,0
126,0.0,2,0
127,0.0,2,0
128,0.0,2,0
129,0.0,2,0
130,0.0,2,0
131,0.0,2,0
132,0.0,2,0
133,0.0,2,0
134,0.0,2,0
135,0.0,2,0
136,0.0,2,0
137,0.0,2,0
138,0.0,2,0
139,0.0,2,0
140,0.0,2,0
141,0.0,2,0
142,0.0,2,0
143,0.0,2,0
144,0.0,2,0
145,0.0,2,0
146,0.0,2,0
147,0.0,2,0
148,0.0,2,0
149,0.0,2,0
150,0.0,2,0
151,0.0,2,0
152,0.0,2,0
153,0.0,2,0
154,0.0,2,0
155,0.0,2,0
156,0.0,2,0
157,0.0,2,0
158,0.0,2,0
159,0.0,2,0
160,0.0,2,0
161,0.0,2,0
162,0.0,2,0
163,0.0,2,0
164,0.0,2,0
165,0.0,2,0
166,0.0,2,0
167,0.0,2,0
168,0.0,2,0
169,0.0,2,0
170,0.0,2,0
171,0.0,2,0
172,0.0,2,0
173,0.0,2,0
174,0.0,2,0
175,0.0,2,0
176,0.0,2,0
177,0.0,2,0
178,0.0,2,0
179,0.0,2,0
180,0.0,2,0
181,0.0,2,0
182,0.0,2,0
183,0.0,2,0
184,0.0,2,0
185,0.0,2,0
186,0.0,2,0
187,0.0,2,0
188,0.0,2,0
189,0.0,2,0
190,0.0,2,0
191,0.0,2,0
192,0.0,2,0
193,0.0,2,0
194,0.0,2,0
195,0.0,2,0
196,0.0,2,0
197,0.0,2,0
198,0.0,2,0
199,0.0,2,0
200,0.0,2,0
1,0.0,9,1
2,0.0,9,1
3,0.0,9,1
4,0.0,9,1
5,0.0,9,1
6,0.0,9,1
7,0.0,9,1
8,0.0,9,1
9,0.0,9,1
10,0.0,9,1
11,0.0,9,1
12,0.0,9,1
13,0.0,9,1
14,0.0,9,1
15,0.0,9,1
16,0.0,9,1
17,0.0,9,1
18,0.0,9,1
19,0.0,9,1
20,0.0,9,1
21,0.0,9,1
22,0.0,9,1
23,0.0,9,1
24,0.0,9,1
25,0.0,9,1
26,0.0,9,1
27,0.0,9,1
28,0.0,9,1
29,0.0,9,1
30,0.0,9,1
31,0.0,9,1
32,0.0,9,1
33,0.0,9,1
34,0.0,9,1
35,0.0,9,1
36,0.0,9,1
37,0.0,9,1
38,0.0,9,1
39,0.0,9,1
40,0.0,9,1
41,0.0,9,1
42,0.0,9,1
43,0.0,9,1
44,0.0,9,1
45,0.0,9,1
46,0.0,9,1
47,0.0,9,1
48,0.0,9,1
49,0.0,9,1
50,0.0,9,1
51,0.0,9,1
52,0.0,9,1
53,0.0,9,1
54,0.0,9,1
55,0.0,9,1
56,0.0,9,1
57,0.0,9,1
58,0.0,9,1
59,0.0,9,1
60,0.0,9,1
61,0.0,9,1
62,0.0,9,1
63,0.0,9,1
64,0.0,9,1
65,0.0,9,1
66,0.0,9,1
67,0.0,9,1
68,0.0,9,1
69,0.0,9,1
70,0.0,9,1
71,0.0,9,1
72,0.0,9,1
73,0.0,9,1
74,0.0,9,1
75,0.0,9,1
76,0.0,9,1
77,0.0,9,1
78,0.0,9,1
79,0.0,9,1
80,0.0,9,1
81,0.0,9,1
82,0.0,9,1
83,0.0,9,1
84,0.0,9,1
85,0.0,9,1
86,0.0,9,1
87,0.0,9,1
88,0.0,9,1
89,0.0,9,1
90,0.0,9,1
91,0.0,9,1
92,0.0,9,1
93,0.0,9,1
94,0.0,9,1
95,0.0,9,1
96,0.0,9,1
97,0.0,9,1
98,0.0,9,1
99,0.0,9,1
100,0.0,9,1
101,0.0,9,1
102,0.0,9,1
103,0.0,9,1
104,0.0,9,1
105,0.0,9,1
106,0.0,9,1
107,0.0,9,1
108,0.0,9,1
109,0.0,9,1
110,0.0,9,1
111,0.0,9,1
112,0.0,9,1
113,0.0,9,1
114,0.0,9,1
115,0.0,9,1
116,0.0,9,1
117,0.0,9,1
118,0.0,9,1
119,0.0,9,1
120,0.0,9,1
121,0.0,9,1
122,0.0,9,1
123,0.0,9,1
124,0.0,9,1
125,0.0,9,1
126,0.0,9,1
127,0.0,9,1
128,0.0,9,1
129,0.0,9,1
130,0.0,9,1
131,0.0,9,1
132,0.0,9,1
133,0.0,9,1
134,0.0,9,1
135,0.0,9,1
136,0.0,9,1
137,0.0,9,1
138,0.0,9,1
139,0.0,9,1
140,0.0,9,1
141,0.0,9,1
142,0.0,9,1
143,0.0,9,1
144,0.0,9,1
145,0.0,9,1
146,0.0,9,1
147,0.0,9,1
148,0.0,9,1
149,0.0,9,1
150,0.0,9,1
151,0.0,9,1
152,0.0,9,1
153,0.0,9,1
154,0.0,9,1
155,0.0,9,1
156,0.0,9,1
157,0.0,9,1
158,0.0,9,1
159,0.0,9,1
160,0.0,9,1
161,0.0,9,1
162,0.0,9,1
163,0.0,9,1
164,0.0,9,1
165,0.0,9,1
166,0.0,9,1
167,0.0,9,1
168,0.0,9,1
169,0.0,9,1
170,0.0,9,1
171,0.0,9,1
172,0.0,9,1
173,0.0,9,1
174,0.0,9,1
175,0.0,9,1
176,0.0,9,1
177,0.0,9,1
178,0.0,9,1
179,0.0,9,1
180,0.0,9,1
181,0.0,9,1
182,0.0,9,1
183,0.0,9,1
184,0.0,9,1
185,0.0,9,1
186,0.0,9,1
187,0.0,9,1
188,0.0,9,1
189,0.0,9,1
190,0.0,9,1
191,0.0,9,1
192,0.0,9,1
193,0.0,9,1
194,0.0,9,1
195,0.0,9,1
196,0.0,9,1
197,0.0,9,1
198,0.0,9,1
199,0.0,9,1
200,0.0,9,1
1,1.0371208190917969e-05,7,2
2,1.1563301086425781e-05,8,2
3,1.52587890625e-05,8,2
4,1.52587890625e-05,8,2
5,2.5391578674316406e-05,13,2
6,2.5391578674316406e-05,13,2
7,2.5391578674316406e-05,13,2
8,2.5391578674316406e-05,13,2
9,2.6226043701171875e-05,9,2
10,2.6226043701171875e-05,9,2
11,3.540515899658203e-05,15,2
12,3.695487976074219e-05,12,2
13,5.9723854064941406e-05,13,2
14,6.175041198730469e-05,12,2
15,6.175041198730469e-05,12,2
16,6.175041198730469e-05,12,2
17,6.449222564697266e-05,15,2
18,0.00010251998901367188,14,2
19,0.00010251998901367188,14,2
20,0.00010251998901367188,14,2
21,0.00010251998901367188,14,2
22,0.00010251998901367188,14,2
23,0.00010251998901367188,14,2
24,0.00011265277862548828,15,2
25,0.000125885009765625,12,2
26,0.000125885009765625,12,2
27,0.00014162063598632812,13,2
28,0.000152587890625,15,2
29,0.0002779364585876465,15,2
30,0.0002779364585876465,15,2
31,0.0002779364585876465,15,2
32,0.0002779364585876465,15,2
33,0.0002779364585876465,15,2
34,0.0003364086151123047,14,2
35,0.0003364086151123047,14,2
36,0.0003364086151123047,14,2
37,0.0003364086151123047,14,2
38,0.0003364086151123047,14,2
39,0.0003364086151123047,14,2
40,0.0003364086151123047,14,2
41,0.0003364086151123047,14,2
42,0.0003364086151123047,14,2
43,0.0003364086151123047,14,2
44,0.0003364086151123047,14,2
45,0.0003364086151123047,14,2
46,0.0003364086151123047,14,2
47,0.0003364086151123047,14,2
48,0.0003364086151123047,14,2
49,0.0003364086151123047,14,2
50,0.0003364086151123047,14,2
51,0.0003364086151123047,14,2
52,0.0003364086151123047,14,2
53,0.0003364086151123047,14,2
54,0.0003364086151123047,14,2
55,0.0003364086151123047,14,2
56,0.0003572702407836914,15,2
57,0.00035893917083740234,15,2
